"conflictid_new"|"conflict_type"|"year"|"conflict_country"|"ai_prev"|"hrw_prev"|"state_prev"|"actor_type"|"actor"|"theta"|"theta_sd"|"theta_upper"|"theta_low"
368|"inter"|1992|"Panama"|0|NA|0|1|"Panama"|-0.266697064443413|0.827531529364666|1.11801758918275|-1.98888569666328
368|"inter"|1993|"Panama"|0|NA|0|1|"Panama"|-0.303369971768696|0.844826448988816|1.20959346123553|-2.11094796383238
368|"inter"|1994|"Panama"|0|NA|0|1|"Panama"|-0.287628458078124|0.832773783043636|1.18419043413834|-2.05000768218867
368|"inter"|1989|"Panama"|0|0|NA|1|"United States"|-0.238147725181851|0.850599987374503|1.22352883167514|-2.021236411971
368|"inter"|1990|"Panama"|0|NA|NA|1|"United States"|-0.182161371147375|0.906474279320326|1.42072154181663|-2.06192916018167
368|"inter"|1991|"Panama"|0|0|NA|1|"United States"|-0.22461159242834|0.861983848485393|1.27104944754289|-2.02056333618121
368|"inter"|1992|"Panama"|0|0|NA|1|"United States"|-0.244054910365955|0.848253712861073|1.23439704836897|-1.97830909862367
368|"inter"|1993|"Panama"|0|0|NA|1|"United States"|-0.232582066510073|0.845883506494015|1.2459744167732|-2.03225454148955
368|"inter"|1994|"Panama"|0|0|NA|1|"United States"|-0.231771918526351|0.839507270074537|1.20854466376024|-1.94402086269589
369|"intra"|1989|"Papua New Guinea"|0|NA|0|1|"Government"|-0.273599183967492|0.858669808759145|1.22574159789705|-2.06856136155995
369|"intra"|1990|"Papua New Guinea"|0|0|0|1|"Government"|-0.327612284076313|0.819530579278835|1.10085525301542|-2.02483897373787
369|"intra"|1991|"Papua New Guinea"|NA|0|0|1|"Government"|-0.267446953125586|0.814264473039063|1.17336672564543|-1.95744116566291
369|"intra"|1992|"Papua New Guinea"|0|0|0|1|"Government"|-0.307160820329184|0.818219593933707|1.08593957100893|-2.02020251981854
369|"intra"|1993|"Papua New Guinea"|NA|0|0|1|"Government"|-0.2806617145211|0.850854705815347|1.21285398659265|-2.05901968442743
369|"intra"|1994|"Papua New Guinea"|1|0|0|1|"Government"|0.899702460105135|0.47686208059703|1.73683474745017|-0.150353880093485
369|"intra"|1995|"Papua New Guinea"|NA|0|0|1|"Government"|-0.275069766849726|0.816477033468695|1.14889711695181|-2.01192478300057
369|"intra"|1996|"Papua New Guinea"|NA|0|0|1|"Government"|-0.268536193128696|0.839220728633692|1.19558784130357|-2.04566263746809
369|"intra"|1997|"Papua New Guinea"|1|0|0|1|"Government"|0.884952210134662|0.49630183625867|1.73992657859563|-0.222111907793364
369|"intra"|1998|"Papua New Guinea"|NA|0|0|1|"Government"|-0.274609831656135|0.834394534517932|1.20457810348258|-2.00971849378561
369|"intra"|1999|"Papua New Guinea"|NA|0|0|1|"Government"|-0.303348759623772|0.873172565292927|1.22778655757266|-2.18836495850543
369|"intra"|2000|"Papua New Guinea"|NA|0|0|1|"Government"|-0.258434908342117|0.849637417501977|1.21183736298279|-2.06128564056954
369|"intra"|2001|"Papua New Guinea"|NA|0|0|1|"Government"|-0.267878446155373|0.841579453389472|1.21218201765035|-2.03359068466302
369|"intra"|1989|"Papua New Guinea"|0|NA|0|3|"Rebels"|-0.281627038391077|0.856058510713565|1.21110401950278|-2.1258530215644
369|"intra"|1990|"Papua New Guinea"|0|0|0|3|"Rebels"|-0.323109765018674|0.819078776434771|1.11029722427314|-2.10046081134591
369|"intra"|1991|"Papua New Guinea"|NA|0|0|3|"Rebels"|-0.264728356590191|0.843499372846508|1.19415242875985|-2.07244369003122
369|"intra"|1992|"Papua New Guinea"|1|0|0|3|"Rebels"|0.895884268775174|0.483863330528407|1.72143277234338|-0.201405436064397
369|"intra"|1993|"Papua New Guinea"|NA|0|0|3|"Rebels"|-0.259801487920773|0.831401829821181|1.20437687289694|-1.96471733246497
369|"intra"|1994|"Papua New Guinea"|0|0|0|3|"Rebels"|-0.3175134279772|0.826065040899065|1.12435648511744|-2.09800309049591
369|"intra"|1995|"Papua New Guinea"|NA|0|1|3|"Rebels"|0.924232108109492|0.541390348495123|1.87260669107023|-0.240488357910375
369|"intra"|1996|"Papua New Guinea"|NA|0|0|3|"Rebels"|-0.263994290305258|0.824926025256508|1.20994977765638|-2.05772661405698
369|"intra"|1997|"Papua New Guinea"|0|0|0|3|"Rebels"|-0.315544238363133|0.804243915455993|1.05436637215735|-2.04848618049198
369|"intra"|1998|"Papua New Guinea"|NA|0|0|3|"Rebels"|-0.276521161847733|0.851124953489784|1.22701690066652|-2.15590307776894
369|"intra"|1999|"Papua New Guinea"|NA|0|0|3|"Rebels"|-0.271724481572853|0.841690405379577|1.23728888099197|-2.07827117515179
369|"intra"|2000|"Papua New Guinea"|NA|0|0|3|"Rebels"|-0.272934017024745|0.817911208263403|1.17406766108419|-1.97280204980724
369|"intra"|2001|"Papua New Guinea"|NA|0|0|3|"Rebels"|-0.289792670166553|0.829802312689276|1.14255116343066|-2.06380629054492
370|"intra"|1989|"Romania"|NA|0|0|1|"Government"|-0.275203547484477|0.841120541247251|1.18940423968613|-2.0607231494272
370|"intra"|1990|"Romania"|NA|NA|0|1|"Government"|-0.230065017433928|0.887035870964441|1.32544110482391|-2.05526047270698
370|"intra"|1991|"Romania"|NA|0|0|1|"Government"|-0.271684135730046|0.829644198489088|1.17759741487968|-2.01397981292844
370|"intra"|1992|"Romania"|NA|NA|0|1|"Government"|-0.2183932708729|0.860951764759531|1.36587720687291|-2.03819644977664
370|"intra"|1993|"Romania"|0|0|0|1|"Government"|-0.297901886214631|0.814168809241379|1.05237796290266|-2.03264616974047
370|"intra"|1994|"Romania"|0|0|0|1|"Government"|-0.307598265928806|0.79138373712416|1.04700905928852|-2.02467077183676
370|"intra"|1989|"Romania"|NA|0|0|3|"Rebels"|-0.290139439296878|0.840972126855277|1.18725757747062|-2.09522366137517
370|"intra"|1990|"Romania"|NA|NA|0|3|"Rebels"|-0.213278955306979|0.867293597354937|1.35704532331665|-2.03003693162629
370|"intra"|1991|"Romania"|NA|0|0|3|"Rebels"|-0.294362901182838|0.856654204763634|1.20377428018715|-2.0628507440865
370|"intra"|1992|"Romania"|NA|NA|0|3|"Rebels"|-0.222442731260561|0.850209049056864|1.29564437229816|-1.99640170412541
370|"intra"|1993|"Romania"|0|0|0|3|"Rebels"|-0.332448872290885|0.798103959187417|1.05633552199359|-1.99911963495276
370|"intra"|1994|"Romania"|0|0|0|3|"Rebels"|-0.3158897374935|0.805921569394163|1.07918226048729|-2.01731983089616
371|"inter"|1990|"Kuwait"|2|2|1|1|"Iraq"|2.04362875690427|0.358213850654367|2.71817732329189|1.3039427352557
371|"inter"|1991|"Kuwait"|0|0|2|1|"Iraq"|0.952046425440576|0.522968090192378|1.81658866579072|-0.226411973360897
371|"inter"|1992|"Kuwait"|0|0|0|1|"Iraq"|-0.319451693111686|0.846059226772366|1.13785676728211|-2.09683455068273
371|"inter"|1993|"Kuwait"|0|0|0|1|"Iraq"|-0.307997448388435|0.788165347694892|1.02331151733896|-1.94964044031959
371|"inter"|1994|"Kuwait"|0|0|0|1|"Iraq"|-0.310445018245853|0.804694927373874|1.07512546246256|-2.01046532621042
371|"inter"|1995|"Kuwait"|0|0|0|1|"Iraq"|-0.332545124089527|0.826031028997741|1.04372113876095|-2.06471955718866
371|"inter"|1996|"Kuwait"|0|0|0|1|"Iraq"|-0.313265808971986|0.810596757428706|1.09672078575646|-1.97502948022566
371|"inter"|1990|"Kuwait"|0|0|0|1|"Kuwait"|-0.31736450761425|0.815947719020951|1.05993426065678|-2.03028145650429
371|"inter"|1991|"Kuwait"|0|1|0|1|"Kuwait"|0.876319745610425|0.507250010623531|1.73866840971451|-0.228547909610077
371|"inter"|1992|"Kuwait"|0|0|0|1|"Kuwait"|-0.335510213549521|0.844729248693339|1.11652280144321|-2.14030176619932
371|"inter"|1993|"Kuwait"|0|0|0|1|"Kuwait"|-0.316154733009986|0.80482398346053|1.0579474799509|-1.9990720529817
371|"inter"|1994|"Kuwait"|0|0|0|1|"Kuwait"|-0.319209849506258|0.814701124986115|1.06464615868544|-2.04099425738028
371|"inter"|1995|"Kuwait"|0|0|0|1|"Kuwait"|-0.301850613989945|0.795978216174947|1.06170427571683|-1.9565773327246
371|"inter"|1996|"Kuwait"|0|0|0|1|"Kuwait"|-0.322249585128601|0.830447983304271|1.07759552794051|-2.10217963701143
372|"intra"|1990|"Mali"|1|NA|0|1|"Government"|1.01027752948296|0.547242729245217|1.99778274823851|-0.201994240366201
372|"intra"|1991|"Mali"|0|NA|0|1|"Government"|-0.268349213405658|0.808708827229892|1.13932270317503|-1.95368084939194
372|"intra"|1992|"Mali"|0|NA|0|1|"Government"|-0.269626401329908|0.821619964998927|1.16292887579539|-1.9984271595673
372|"intra"|1993|"Mali"|0|NA|0|1|"Government"|-0.269625162174493|0.825148245633441|1.1742052243301|-2.0320265794126
372|"intra"|1994|"Mali"|0|NA|0|1|"Government"|-0.297856614993596|0.839217162167774|1.20128842314109|-2.05198221892405
372|"intra"|1995|"Mali"|0|NA|0|1|"Government"|-0.283232574373481|0.817507509635842|1.14681513037603|-2.02086640987026
372|"intra"|1996|"Mali"|0|NA|0|1|"Government"|-0.272544883803082|0.810371375320691|1.14297130663561|-1.97763891786111
372|"intra"|1997|"Mali"|0|NA|0|1|"Government"|-0.27673451701658|0.822272114046972|1.15863699244973|-2.03382431602426
372|"intra"|1998|"Mali"|0|NA|0|1|"Government"|-0.288699561993693|0.83699864681307|1.18354929014101|-2.08301533069688
372|"intra"|1999|"Mali"|0|NA|0|1|"Government"|-0.290002913068534|0.836671647412228|1.16659280403559|-2.08942223309871
372|"intra"|2007|"Mali"|0|NA|0|1|"Government"|-0.265867252953585|0.813056383732164|1.15317492412466|-1.96639577585853
372|"intra"|2008|"Mali"|0|NA|0|1|"Government"|-0.283818763586792|0.84106739517492|1.19024729270014|-2.07413057393366
372|"intra"|2009|"Mali"|0|NA|0|1|"Government"|-0.293485728505026|0.847403465271193|1.18055440013476|-2.08635239964588
372|"intra"|2010|"Mali"|0|NA|0|1|"Government"|-0.282576167672817|0.838355679188369|1.21151434057481|-2.08772645639064
372|"intra"|2011|"Mali"|0|NA|0|1|"Government"|-0.292550718133014|0.853546609739367|1.187174263129|-2.0682495298799
372|"intra"|2012|"Mali"|0|0|0|1|"Government"|-0.309385261670404|0.820799227777661|1.09121820152479|-2.0623563108812
372|"intra"|2013|"Mali"|0|0|0|1|"Government"|-0.319786104090482|0.819845936498777|1.06062933762958|-2.06383131552405
372|"intra"|2014|"Mali"|0|1|0|1|"Government"|0.888907308104756|0.473951076213622|1.71492976357041|-0.179165329340433
372|"intra"|2015|"Mali"|0|0|0|1|"Government"|-0.332290915565227|0.805526659658797|1.06921378687247|-2.07214053373162
372|"intra"|1990|"Mali"|0|NA|0|3|"Rebels"|-0.291722030117503|0.830715177069383|1.15867880344288|-2.02703047291508
372|"intra"|1991|"Mali"|0|NA|0|3|"Rebels"|-0.27337339325377|0.816629612237425|1.16032304160899|-2.03833032144007
372|"intra"|1992|"Mali"|0|NA|0|3|"Rebels"|-0.308800901610317|0.843501933063365|1.18016910963473|-2.02832469375308
372|"intra"|1993|"Mali"|0|NA|0|3|"Rebels"|-0.284010677711446|0.850940104425729|1.2037395198787|-2.08474911313392
372|"intra"|1994|"Mali"|0|NA|0|3|"Rebels"|-0.292373605524972|0.838629586479468|1.16055528591489|-2.0675263581833
372|"intra"|1995|"Mali"|0|NA|0|3|"Rebels"|-0.283244303057009|0.829975789178157|1.14989420135336|-2.02379983038114
372|"intra"|1996|"Mali"|0|NA|0|3|"Rebels"|-0.280956989740823|0.831220853920778|1.19830232931178|-2.06713987077351
372|"intra"|1997|"Mali"|0|NA|0|3|"Rebels"|-0.275949727016328|0.833690802580948|1.16626768299629|-2.03746492473047
372|"intra"|1998|"Mali"|0|NA|0|3|"Rebels"|-0.296852272787366|0.843885348034849|1.18193864184077|-2.08145838269249
372|"intra"|1999|"Mali"|0|NA|0|3|"Rebels"|-0.282717123118572|0.81952655426963|1.16256307250011|-2.00087065787368
372|"intra"|2007|"Mali"|0|NA|0|3|"Rebels"|-0.276800124687348|0.830148355074736|1.14098831968307|-2.02201641769232
372|"intra"|2008|"Mali"|0|NA|0|3|"Rebels"|-0.283381902651968|0.839775934988367|1.18550646865802|-2.06650990867526
372|"intra"|2009|"Mali"|0|NA|0|3|"Rebels"|-0.310483897091958|0.840205369282186|1.20776344175863|-2.1064128717326
372|"intra"|2010|"Mali"|0|NA|0|3|"Rebels"|-0.295691559566416|0.823557837793072|1.13775818695918|-2.01753801102408
372|"intra"|2011|"Mali"|0|NA|0|3|"Rebels"|-0.286402436517365|0.822908816987739|1.16917333898082|-2.01380896636779
372|"intra"|2012|"Mali"|2|2|3|3|"Rebels"|2.4190265183698|0.331108857239885|3.05813103904388|1.77314956899564
372|"intra"|2013|"Mali"|2|0|1|3|"Rebels"|1.49683979822687|0.406786000655899|2.280569283681|0.642551772971836
372|"intra"|2014|"Mali"|0|0|1|3|"Rebels"|0.786041305957609|0.50685213797913|1.66974934515025|-0.305692370219723
372|"intra"|2015|"Mali"|0|0|1|3|"Rebels"|0.778806539986995|0.506452196319658|1.63861163703964|-0.349501300767114
373|"intra"|1994|"Niger"|0|NA|0|1|"Government"|-0.28138357542585|0.822772895597913|1.15047217043159|-2.03679026926848
373|"intra"|1995|"Niger"|0|NA|0|1|"Government"|-0.289699421327889|0.832025530147278|1.17525984891371|-2.06850521913389
373|"intra"|1996|"Niger"|0|NA|0|1|"Government"|-0.279817246300064|0.823160907651633|1.16483892836365|-1.99761020007693
373|"intra"|1997|"Niger"|0|NA|0|1|"Government"|-0.282183049639787|0.847989030350268|1.1491406708638|-2.09671285187267
373|"intra"|1998|"Niger"|0|NA|0|1|"Government"|-0.274166731964909|0.813806701050519|1.1221170571837|-2.00403207807875
373|"intra"|1999|"Niger"|0|NA|0|1|"Government"|-0.290050990057697|0.81964756965374|1.12249365598267|-2.01484768164222
373|"intra"|1994|"Niger"|0|NA|0|3|"Rebels"|-0.293705787904683|0.826450734759172|1.20565450986122|-2.03791643686718
373|"intra"|1995|"Niger"|0|NA|0|3|"Rebels"|-0.289786548053495|0.818554217076613|1.11502685105742|-2.03342383231997
373|"intra"|1996|"Niger"|0|NA|0|3|"Rebels"|-0.309234818760893|0.813273363761931|1.09136229925651|-2.00447141402101
373|"intra"|1997|"Niger"|0|NA|0|3|"Rebels"|-0.27966122888089|0.835985828261598|1.1895549130606|-2.02875599612758
373|"intra"|1998|"Niger"|0|NA|0|3|"Rebels"|-0.291098039057399|0.819240223125514|1.14185575581482|-1.97587937199906
373|"intra"|1999|"Niger"|0|NA|0|3|"Rebels"|-0.291095595230087|0.835624891322003|1.16371976406904|-2.05760034909561
374|"intra"|1990|"Rwanda"|0|NA|0|1|"Government"|-0.288680897085479|0.822268526820717|1.1315120559672|-2.01074415664242
374|"intra"|1991|"Rwanda"|0|1|0|1|"Government"|0.891394400896818|0.474204321482426|1.71464477627325|-0.0906088187687289
374|"intra"|1992|"Rwanda"|0|NA|0|1|"Government"|-0.291395707755046|0.850440353193115|1.19758473356083|-2.11732120817714
374|"intra"|1993|"Rwanda"|0|2|2|1|"Government"|1.69552588645666|0.403829404424989|2.43454952093856|0.842321345958077
374|"intra"|1994|"Rwanda"|0|3|3|1|"Government"|2.04723585940608|0.48709152028905|2.97144157422435|1.06502852623153
374|"intra"|1995|"Rwanda"|1|0|0|1|"Government"|0.886699611626748|0.483855268342169|1.71930887663595|-0.135921607721316
374|"intra"|1996|"Rwanda"|0|0|0|1|"Government"|-0.304970751215168|0.810775257891645|1.11578092605358|-2.02985544546932
374|"intra"|1997|"Rwanda"|0|0|0|1|"Government"|-0.330091963019944|0.819389751056718|1.05253972352729|-2.07843699441827
374|"intra"|1998|"Rwanda"|0|0|0|1|"Government"|-0.305067448057281|0.792140639300518|1.04435450625258|-1.98632587394669
374|"intra"|1999|"Rwanda"|1|0|0|1|"Government"|0.894940318756914|0.474248739866061|1.71300089671688|-0.17004550031174
374|"intra"|2000|"Rwanda"|0|0|0|1|"Government"|-0.293905012498137|0.797498272640858|1.05254854702397|-2.02730698208771
374|"intra"|2001|"Rwanda"|1|0|0|1|"Government"|0.886560121459146|0.494261161413325|1.74670109102364|-0.206155410440866
374|"intra"|2002|"Rwanda"|0|1|0|1|"Government"|0.889035783028826|0.477710487517274|1.70246121193245|-0.153631082534432
374|"intra"|2003|"Rwanda"|0|0|0|1|"Government"|-0.310565565195748|0.819048275157242|1.09303300604465|-2.09221300355611
374|"intra"|2004|"Rwanda"|0|0|0|1|"Government"|-0.320078284597597|0.831460649390539|1.09285596571611|-2.07964776241414
374|"intra"|2005|"Rwanda"|0|0|0|1|"Government"|-0.320748297475768|0.826489838281295|1.095269605984|-2.0655492241001
374|"intra"|2006|"Rwanda"|0|0|0|1|"Government"|-0.331957951789962|0.817996108529621|1.09633709262761|-2.09549005056537
374|"intra"|2007|"Rwanda"|0|0|0|1|"Government"|-0.321096898754491|0.829216755824792|1.07479096024479|-2.06339754260638
374|"intra"|2009|"Rwanda"|0|0|0|1|"Government"|-0.32105600556835|0.842220267941358|1.09578268887509|-2.0960217584497
374|"intra"|2010|"Rwanda"|1|0|0|1|"Government"|0.888253479074959|0.486768398423334|1.74439857328368|-0.212067595158194
374|"intra"|2011|"Rwanda"|1|0|0|1|"Government"|0.898520758743573|0.476997617353901|1.69969875032062|-0.136134216244614
374|"intra"|2012|"Rwanda"|0|0|0|1|"Government"|-0.315506331069331|0.792818670770373|1.05108843970724|-1.98075012507282
374|"intra"|2013|"Rwanda"|NA|0|0|1|"Government"|-0.272909675970539|0.84100739350536|1.19636234262358|-2.03798244359181
374|"intra"|2014|"Rwanda"|0|0|0|1|"Government"|-0.329128429016444|0.819188583183775|1.109191545478|-2.08584146410876
374|"intra"|2015|"Rwanda"|0|0|0|1|"Government"|-0.315585542396686|0.818706543352886|1.11538186760122|-2.06624029314305
374|"intra"|1990|"Rwanda"|0|NA|0|3|"Rebels"|-0.279499734196701|0.844237944893608|1.1759448056909|-2.0674798971174
374|"intra"|1991|"Rwanda"|0|0|0|3|"Rebels"|-0.323681048077742|0.817582859069725|1.07190638542674|-2.07772868467068
374|"intra"|1992|"Rwanda"|0|NA|0|3|"Rebels"|-0.305869899182433|0.849294424581017|1.18993943978138|-2.15465907040676
374|"intra"|1993|"Rwanda"|0|0|0|3|"Rebels"|-0.320392019753169|0.823411984040647|1.08057421563863|-2.09677316901184
374|"intra"|1994|"Rwanda"|0|0|1|3|"Rebels"|0.769176036314795|0.53172936132334|1.68246127753165|-0.457275963492024
374|"intra"|1995|"Rwanda"|0|0|0|3|"Rebels"|-0.306761033513124|0.828386523874653|1.09327910371327|-2.11413398714453
374|"intra"|1996|"Rwanda"|0|0|0|3|"Rebels"|-0.311687235778457|0.814158488588203|1.05864906197887|-2.07456289978466
374|"intra"|1997|"Rwanda"|0|0|0|3|"Rebels"|-0.29730423597359|0.798621688130813|1.06594785273409|-1.96670928169458
374|"intra"|1998|"Rwanda"|0|0|0|3|"Rebels"|-0.316230375673056|0.813381549602349|1.0795526408402|-2.07045757278453
374|"intra"|1999|"Rwanda"|0|0|0|3|"Rebels"|-0.315222280593968|0.813820468389901|1.07022480175014|-2.07670927972179
374|"intra"|2000|"Rwanda"|0|0|0|3|"Rebels"|-0.315833056846829|0.806022766467312|1.07695504861643|-2.07009919497134
374|"intra"|2001|"Rwanda"|0|0|0|3|"Rebels"|-0.298894841020456|0.804090094646178|1.07209443754761|-2.0089133203651
374|"intra"|2002|"Rwanda"|0|0|0|3|"Rebels"|-0.321793145880824|0.826334630459091|1.11001853373367|-2.06182540245717
374|"intra"|2003|"Rwanda"|0|0|0|3|"Rebels"|-0.337708642693049|0.80472099806375|1.02817581638418|-2.09641155787119
374|"intra"|2004|"Rwanda"|0|0|0|3|"Rebels"|-0.329499499400017|0.829926371118168|1.08853347329357|-2.1397340286743
374|"intra"|2005|"Rwanda"|0|0|0|3|"Rebels"|-0.298223736530472|0.783204690736087|1.06773957423642|-1.96118978790764
374|"intra"|2006|"Rwanda"|0|0|0|3|"Rebels"|-0.314109972474679|0.795056104691693|1.06570882545342|-1.9989718005153
374|"intra"|2007|"Rwanda"|0|0|0|3|"Rebels"|-0.317830745190734|0.821042754675704|1.10256500229339|-2.09142525330024
374|"intra"|2009|"Rwanda"|0|0|0|3|"Rebels"|-0.307112729287333|0.790768391135297|1.03035315782786|-2.03003853424403
374|"intra"|2010|"Rwanda"|0|0|0|3|"Rebels"|-0.310224527123506|0.815870370421843|1.08110907976355|-2.0324062748809
374|"intra"|2011|"Rwanda"|1|2|0|3|"Rebels"|1.56891193044946|0.400769515491528|2.31743672473976|0.731864493802554
374|"intra"|2012|"Rwanda"|0|0|0|3|"Rebels"|-0.313263060458689|0.823149712023213|1.10584306911398|-2.03016386404892
374|"intra"|2013|"Rwanda"|NA|0|0|3|"Rebels"|-0.272718042002588|0.865130224388905|1.2450539862642|-2.09198106464697
374|"intra"|2014|"Rwanda"|1|3|0|3|"Rebels"|1.65308249823661|0.447829744843949|2.5187997607011|0.750218689045527
374|"intra"|2015|"Rwanda"|1|0|0|3|"Rebels"|0.884268796178443|0.508199538379011|1.74767200880315|-0.256045262270311
375|"intra"|1990|"Senegal"|0|NA|0|1|"Government"|-0.28126851148591|0.830578019172302|1.13719534980013|-2.0414169331186
375|"intra"|1991|"Senegal"|0|NA|0|1|"Government"|-0.291609128165687|0.816163368203002|1.1493116237551|-2.00931974818157
375|"intra"|1992|"Senegal"|0|NA|0|1|"Government"|-0.263924690789368|0.812269268679225|1.15336994583429|-1.97979019499015
375|"intra"|1993|"Senegal"|1|NA|0|1|"Government"|1.0243181540083|0.535181401083554|2.00554068816937|-0.176632502728746
375|"intra"|1994|"Senegal"|0|NA|0|1|"Government"|-0.283650128859365|0.811877259600176|1.11816182887524|-1.9631574662226
375|"intra"|1995|"Senegal"|0|NA|0|1|"Government"|-0.27288950234806|0.814120095348761|1.13953669011093|-2.00536764055197
375|"intra"|1996|"Senegal"|0|NA|0|1|"Government"|-0.275843644189196|0.827022482820304|1.15877674946666|-2.0290361126145
375|"intra"|1997|"Senegal"|0|NA|0|1|"Government"|-0.277261893786422|0.827281311866434|1.1911084984482|-2.01545111329708
375|"intra"|1998|"Senegal"|0|NA|0|1|"Government"|-0.2706194194659|0.827015513716841|1.16891591595537|-1.94763022995589
375|"intra"|1999|"Senegal"|0|NA|0|1|"Government"|-0.283427044353427|0.847280492287979|1.19710696298398|-2.03480426494386
375|"intra"|2000|"Senegal"|0|NA|0|1|"Government"|-0.301478061035002|0.85860887387843|1.18822281752048|-2.12524037346649
375|"intra"|2001|"Senegal"|0|NA|0|1|"Government"|-0.290944308443661|0.843395854461024|1.19269951258369|-2.09028225813528
375|"intra"|2002|"Senegal"|0|NA|0|1|"Government"|-0.278799670509689|0.80384198787675|1.12550736040251|-1.97672149400687
375|"intra"|2003|"Senegal"|0|NA|0|1|"Government"|-0.30653943506971|0.843621570051512|1.15610886443447|-2.08481570901183
375|"intra"|2004|"Senegal"|0|NA|0|1|"Government"|-0.293619345888312|0.83380992152304|1.17194203405396|-2.07935620507927
375|"intra"|2005|"Senegal"|0|NA|1|1|"Government"|0.888187342070494|0.544252012459963|1.83242504334534|-0.332111659279989
375|"intra"|2006|"Senegal"|0|NA|1|1|"Government"|0.882358204583448|0.538537703625416|1.84396579306393|-0.272825854046638
375|"intra"|2007|"Senegal"|0|NA|0|1|"Government"|-0.275521119012821|0.798112692900176|1.08149543936457|-1.95536604611356
375|"intra"|2008|"Senegal"|0|NA|0|1|"Government"|-0.277358763518409|0.834767685446723|1.19993527320991|-1.97462554218102
375|"intra"|2011|"Senegal"|0|NA|0|1|"Government"|-0.274437611536226|0.82414815240577|1.16390787489221|-1.9860795310435
375|"intra"|2012|"Senegal"|0|NA|0|1|"Government"|-0.300038300710672|0.836479489812762|1.11890424348848|-2.10294192622128
375|"intra"|2013|"Senegal"|NA|NA|0|1|"Government"|-0.218605500414097|0.880847449251404|1.39673730906136|-2.04913346780543
375|"intra"|2014|"Senegal"|0|NA|0|1|"Government"|-0.292455524022412|0.83961756663489|1.20580254279818|-2.00937334369427
375|"intra"|2015|"Senegal"|0|NA|0|1|"Government"|-0.2709016894393|0.80298078035488|1.14141444697385|-2.00270719670666
375|"intra"|1990|"Senegal"|0|NA|0|3|"Rebels"|-0.270663908524825|0.828815367858402|1.17162751541956|-2.07371318739557
375|"intra"|1991|"Senegal"|0|NA|0|3|"Rebels"|-0.279112556122113|0.827263364015745|1.17686180271029|-2.034229633735
375|"intra"|1992|"Senegal"|0|NA|2|3|"Rebels"|1.11616107170371|0.555927448201724|2.0798194835804|-0.101745454025311
375|"intra"|1993|"Senegal"|0|NA|1|3|"Rebels"|0.885506350395395|0.530839258914085|1.83272774319356|-0.274936695760848
375|"intra"|1994|"Senegal"|0|NA|0|3|"Rebels"|-0.27478706796025|0.827142250084869|1.19675104385355|-2.01175590108757
375|"intra"|1995|"Senegal"|0|NA|0|3|"Rebels"|-0.283574954505567|0.823679389263433|1.13387953773751|-2.06187944482981
375|"intra"|1996|"Senegal"|0|NA|0|3|"Rebels"|-0.266215907012627|0.815570981932402|1.14713316406207|-1.92177273381631
375|"intra"|1997|"Senegal"|0|NA|0|3|"Rebels"|-0.296793361614305|0.835632288026331|1.14377297095294|-2.06486537438347
375|"intra"|1998|"Senegal"|0|NA|0|3|"Rebels"|-0.279193148542645|0.835733398945189|1.18186211342326|-2.06486677980723
375|"intra"|1999|"Senegal"|1|NA|0|3|"Rebels"|1.01742667490383|0.541413939547444|1.98908337225165|-0.166424825458685
375|"intra"|2000|"Senegal"|0|NA|1|3|"Rebels"|0.884137836952152|0.546557109207489|1.84578173180496|-0.261914722030821
375|"intra"|2001|"Senegal"|0|NA|1|3|"Rebels"|0.888451704980994|0.533933997008702|1.81604120087927|-0.25096364900739
375|"intra"|2002|"Senegal"|0|NA|1|3|"Rebels"|0.869755544621862|0.549597057726886|1.87557643270597|-0.340094482217677
375|"intra"|2003|"Senegal"|0|NA|1|3|"Rebels"|0.877822245713072|0.550471432552069|1.84921405148066|-0.333742153636437
375|"intra"|2004|"Senegal"|0|NA|1|3|"Rebels"|0.884375264830388|0.529471032143985|1.79394719521444|-0.253132204530065
375|"intra"|2005|"Senegal"|0|NA|0|3|"Rebels"|-0.287948699541627|0.853029568089063|1.21103680003806|-2.14410401603566
375|"intra"|2006|"Senegal"|0|NA|0|3|"Rebels"|-0.268326640177391|0.815809354578459|1.15809097639559|-2.03484708052571
375|"intra"|2007|"Senegal"|0|NA|0|3|"Rebels"|-0.279328448459147|0.826996848433387|1.18082881574089|-2.00200173667733
375|"intra"|2008|"Senegal"|0|NA|0|3|"Rebels"|-0.254622267426813|0.82190011296773|1.13577619049839|-2.02531093751824
375|"intra"|2011|"Senegal"|0|NA|1|3|"Rebels"|0.869109910005432|0.563095022304808|1.85720111564911|-0.368127381423624
375|"intra"|2012|"Senegal"|0|NA|0|3|"Rebels"|-0.270064257471604|0.829387964140835|1.18530343455356|-2.02766804945403
375|"intra"|2013|"Senegal"|NA|NA|0|3|"Rebels"|-0.225126223399306|0.882706905015124|1.35348215305253|-2.0731630851923
375|"intra"|2014|"Senegal"|0|NA|0|3|"Rebels"|-0.269389577608457|0.841362631068821|1.18300834868759|-2.04038977924005
375|"intra"|2015|"Senegal"|0|NA|0|3|"Rebels"|-0.2703991806893|0.820297556985625|1.15920140289366|-2.05493923561511
376|"intra"|1990|"Russian Federation"|0|0|0|1|"Government"|-0.323805505344027|0.810816959983635|1.05043347841742|-2.03983853775673
