"conflictid_new"|"conflict_type"|"year"|"conflict_country"|"ai_prev"|"hrw_prev"|"state_prev"|"actor_type"|"actor"|"theta"|"theta_sd"|"theta_upper"|"theta_low"
395|"intra"|2000|"Tajikistan"|0|0|0|1|"Government"|-0.15911035104206|0.816416401853259|1.21863213415776|-1.89840085316966
395|"intra"|2001|"Tajikistan"|0|0|0|1|"Government"|0.0460430957072766|0.799194975076048|1.35824784213745|-1.76463852815027
395|"intra"|2002|"Tajikistan"|1|1|1|1|"Government"|1.82829955152019|0.342480058358994|2.53350337068295|1.16778915311855
395|"intra"|2003|"Tajikistan"|0|0|1|1|"Government"|1.07749524145484|0.471466281340576|1.8925644819956|0.0255967569854516
395|"intra"|2010|"Tajikistan"|0|0|0|1|"Government"|-0.254389597209397|0.833041765605591|1.19747059676064|-2.02199325727226
395|"intra"|2011|"Tajikistan"|0|0|0|1|"Government"|-0.155758710113404|0.830372571017339|1.2516766258216|-1.96014659338594
395|"intra"|2012|"Tajikistan"|0|0|0|1|"Government"|-0.184137266732666|0.820048136422723|1.20739824749715|-1.94453247966063
395|"intra"|2013|"Tajikistan"|0|0|0|1|"Government"|-0.174414583513272|0.806606917578525|1.19646538107339|-1.95011923605719
395|"intra"|2014|"Tajikistan"|0|0|0|1|"Government"|-0.275629237464016|0.854104745192172|1.18262886526644|-2.15841613625973
395|"intra"|2015|"Tajikistan"|0|0|0|1|"Government"|-0.195163489477659|0.853773502307361|1.25238768013791|-2.03644152770958
395|"intra"|1992|"Tajikistan"|0|NA|0|3|"Rebels"|-0.234562190159163|0.852659711410941|1.26806596162078|-1.97545495409454
395|"intra"|1993|"Tajikistan"|0|0|0|3|"Rebels"|-0.180561453346312|0.860803993398051|1.26238136023631|-2.03600242231895
395|"intra"|1994|"Tajikistan"|0|0|0|3|"Rebels"|-0.18063096519946|0.845324550240668|1.24614850659748|-2.01345838087914
395|"intra"|1995|"Tajikistan"|0|0|0|3|"Rebels"|-0.190061078205229|0.835370035684517|1.20594030750357|-2.02892796550842
395|"intra"|1996|"Tajikistan"|0|0|0|3|"Rebels"|-0.261984486455773|0.85316504626309|1.17242950819332|-2.06813436783358
395|"intra"|1997|"Tajikistan"|0|0|0|3|"Rebels"|-0.173999987096017|0.811073949607517|1.20072596925119|-1.91398230278296
395|"intra"|1998|"Tajikistan"|0|0|0|3|"Rebels"|-0.123004627701399|0.836056004573282|1.27701703314901|-1.99516061387091
395|"intra"|1999|"Tajikistan"|0|0|0|3|"Rebels"|-0.057083534904028|0.805169011801538|1.28087081579756|-1.86932896419943
395|"intra"|2000|"Tajikistan"|0|0|0|3|"Rebels"|-0.15648077803709|0.843828292812647|1.26230117666861|-2.04150815949251
395|"intra"|2001|"Tajikistan"|0|0|0|3|"Rebels"|0.063693112255662|0.788255804105917|1.3913728725523|-1.67883828816088
395|"intra"|2002|"Tajikistan"|0|0|0|3|"Rebels"|0.0869587235618512|0.778811977194899|1.38780239210325|-1.62855840041591
395|"intra"|2003|"Tajikistan"|0|0|0|3|"Rebels"|0.0819261678044805|0.763318987289957|1.33731628564178|-1.63829535376823
395|"intra"|2010|"Tajikistan"|0|0|0|3|"Rebels"|-0.25811413052432|0.833269984096323|1.2154819679046|-2.01311543780656
395|"intra"|2011|"Tajikistan"|0|0|0|3|"Rebels"|-0.161478684569234|0.831227364971657|1.22564892308079|-1.9714707702135
395|"intra"|2012|"Tajikistan"|0|0|0|3|"Rebels"|-0.19219824639185|0.844878036058055|1.23188586072035|-1.97494848603964
395|"intra"|2013|"Tajikistan"|0|0|0|3|"Rebels"|-0.179542586108875|0.83187581325981|1.19416756029883|-1.98358398625803
395|"intra"|2014|"Tajikistan"|0|0|0|3|"Rebels"|-0.255979953228642|0.837660838067884|1.15017176583496|-2.06721567716458
395|"intra"|2015|"Tajikistan"|0|0|0|3|"Rebels"|-0.184727511302076|0.837991511655392|1.24826469743813|-2.00342076096108
396|"intra"|1993|"Azerbaijan"|0|0|0|1|"Government"|-0.24221647758393|0.801248264952987|1.14982549157996|-1.94028105021491
396|"intra"|1994|"Azerbaijan"|0|0|0|1|"Government"|-0.170405249674428|0.847319376957055|1.24552611080484|-1.98634270409135
396|"intra"|1995|"Azerbaijan"|0|0|0|1|"Government"|-0.19434134216632|0.835800587917294|1.23066842331171|-2.0623184670993
396|"intra"|1996|"Azerbaijan"|0|0|0|1|"Government"|-0.181779205234088|0.852031073148302|1.24538553579561|-2.08245723193108
396|"intra"|1997|"Azerbaijan"|0|0|0|1|"Government"|-0.267944948549219|0.856423537260217|1.20915377051101|-2.17311361471037
396|"intra"|1998|"Azerbaijan"|0|0|0|1|"Government"|-0.186049222868709|0.826557507445467|1.21100623648656|-1.96787982969846
396|"intra"|1999|"Azerbaijan"|0|0|0|1|"Government"|-0.110490609930022|0.82717129063887|1.26527696751152|-1.89204331754536
396|"intra"|2000|"Azerbaijan"|0|0|0|1|"Government"|-0.0516142557026369|0.795896867615515|1.29014871780435|-1.83184843528957
396|"intra"|1993|"Azerbaijan"|0|0|0|3|"Rebels"|-0.267683597869159|0.834784249497994|1.13311068829533|-2.05392997079114
396|"intra"|1994|"Azerbaijan"|0|0|0|3|"Rebels"|-0.175214786542694|0.839337762734734|1.21938415983844|-2.03668524590348
396|"intra"|1995|"Azerbaijan"|0|0|0|3|"Rebels"|-0.195013838941977|0.809439224104965|1.1654495152075|-1.95988161361518
396|"intra"|1996|"Azerbaijan"|0|0|0|3|"Rebels"|-0.183584539137987|0.810990409380472|1.17880102218052|-1.92484608548604
396|"intra"|1997|"Azerbaijan"|0|0|0|3|"Rebels"|-0.26256033831417|0.836053175573241|1.1462496498306|-2.07455548845219
396|"intra"|1998|"Azerbaijan"|0|0|0|3|"Rebels"|-0.188682983039823|0.841561127488981|1.23252700948023|-2.00386312598477
396|"intra"|1999|"Azerbaijan"|0|0|0|3|"Rebels"|-0.107384912808384|0.804899682520465|1.24771636501139|-1.83659537731809
396|"intra"|2000|"Azerbaijan"|0|0|0|3|"Rebels"|-0.0614850887221332|0.831523364846113|1.3446194609284|-1.88225818164785
397|"intra"|1993|"Bosnia and Herzegovina"|0|0|0|1|"Government"|-0.249398708763369|0.841655270499342|1.19843734555692|-1.97952282022695
397|"intra"|1994|"Bosnia and Herzegovina"|0|0|0|1|"Government"|-0.165918004156619|0.831892927414889|1.25046175655989|-1.94021195401922
397|"intra"|1995|"Bosnia and Herzegovina"|0|1|0|1|"Government"|1.01301902713765|0.510798002710543|1.90967366728135|-0.136338972453381
397|"intra"|1996|"Bosnia and Herzegovina"|0|0|0|1|"Government"|-0.184021753374832|0.818685807821154|1.20432697420463|-1.94580789848664
397|"intra"|1997|"Bosnia and Herzegovina"|0|0|0|1|"Government"|-0.25139222040564|0.836847533400828|1.16615867495789|-2.1015882943266
397|"intra"|1998|"Bosnia and Herzegovina"|0|0|0|1|"Government"|-0.198222809002399|0.86297873430368|1.24006249120805|-2.09165344766561
397|"intra"|1999|"Bosnia and Herzegovina"|0|0|0|1|"Government"|-0.108327631216651|0.825887936652953|1.2643005687018|-1.93761642278561
397|"intra"|2000|"Bosnia and Herzegovina"|0|0|0|1|"Government"|-0.0569155319209691|0.822063866634312|1.29809815364328|-1.85354088941132
397|"intra"|1993|"Bosnia and Herzegovina"|0|0|0|3|"Rebels"|-0.243816261985934|0.840544885873946|1.21465910245673|-2.07727865600951
397|"intra"|1994|"Bosnia and Herzegovina"|0|0|0|3|"Rebels"|-0.157975022671361|0.841068119696107|1.26549674164229|-1.99002605631379
397|"intra"|1995|"Bosnia and Herzegovina"|0|0|0|3|"Rebels"|-0.174510897577669|0.793545429806516|1.1659893092003|-1.93578282113267
397|"intra"|1996|"Bosnia and Herzegovina"|0|0|0|3|"Rebels"|-0.183809744874999|0.797843444511045|1.18569731456497|-1.8476389843172
397|"intra"|1997|"Bosnia and Herzegovina"|0|0|0|3|"Rebels"|-0.26166671598516|0.861539522079467|1.20524410833065|-2.10261666070667
397|"intra"|1998|"Bosnia and Herzegovina"|0|0|0|3|"Rebels"|-0.19471709329659|0.828151282863099|1.20099344494224|-2.03394150699989
397|"intra"|1999|"Bosnia and Herzegovina"|0|0|0|3|"Rebels"|-0.113374026690788|0.795378398382145|1.25587342266205|-1.84231256084738
397|"intra"|2000|"Bosnia and Herzegovina"|0|0|0|3|"Rebels"|-0.0583018821053739|0.827357008913109|1.32649426740815|-1.85713214006139
398|"intra"|1993|"Bosnia and Herzegovina"|0|0|1|1|"Government"|0.971945536603422|0.494366601756815|1.81863808174014|-0.126816833401547
398|"intra"|1994|"Bosnia and Herzegovina"|0|0|0|1|"Government"|-0.155197546544775|0.833108158636378|1.27465429657748|-1.94093887744705
398|"intra"|1995|"Bosnia and Herzegovina"|0|0|0|1|"Government"|-0.191721890139763|0.851485743380024|1.22367660790108|-2.0682521755693
398|"intra"|1996|"Bosnia and Herzegovina"|0|0|0|1|"Government"|-0.211068859683983|0.859611649635643|1.26651873321132|-2.04298423815416
398|"intra"|1997|"Bosnia and Herzegovina"|0|0|0|1|"Government"|-0.26947577466875|0.846839475629268|1.18492461960156|-2.06279532174998
398|"intra"|1998|"Bosnia and Herzegovina"|0|0|0|1|"Government"|-0.194309039616731|0.825789749432831|1.20301931173173|-2.00920326021506
398|"intra"|1999|"Bosnia and Herzegovina"|0|0|0|1|"Government"|-0.113881856288531|0.823484288300579|1.24385280796263|-1.91279799206543
398|"intra"|1993|"Bosnia and Herzegovina"|0|0|3|3|"Rebels"|1.20934863664831|0.559243003931626|2.19382496394385|-0.0390246065048453
398|"intra"|1994|"Bosnia and Herzegovina"|0|0|0|3|"Rebels"|-0.1493064571157|0.815856170852598|1.20618339599311|-1.94752296616925
398|"intra"|1995|"Bosnia and Herzegovina"|0|0|0|3|"Rebels"|-0.188071544467097|0.829176692041069|1.21845882083283|-2.01960131436581
398|"intra"|1996|"Bosnia and Herzegovina"|0|0|0|3|"Rebels"|-0.189114462741712|0.824932581389497|1.19583049606208|-2.02428216171466
398|"intra"|1997|"Bosnia and Herzegovina"|0|0|0|3|"Rebels"|-0.276296129915163|0.898548829697149|1.2114689824654|-2.19910548387631
398|"intra"|1998|"Bosnia and Herzegovina"|0|0|0|3|"Rebels"|-0.180281079094494|0.846232137122517|1.2069887573543|-2.02470097110532
398|"intra"|1999|"Bosnia and Herzegovina"|0|0|0|3|"Rebels"|-0.121210559449141|0.81725385214663|1.25649553300603|-1.88280010951888
399|"intra"|1993|"Russian Federation"|0|0|0|1|"Government"|-0.239398213671035|0.807686833922266|1.12758963689091|-1.92384229168277
399|"intra"|1994|"Russian Federation"|0|0|0|1|"Government"|-0.146309716656198|0.804010534685339|1.21813706680323|-1.91187070509077
399|"intra"|1995|"Russian Federation"|0|0|0|1|"Government"|-0.191762159325258|0.830131998809019|1.19826932446139|-1.99194329148322
399|"intra"|1996|"Russian Federation"|0|0|0|1|"Government"|-0.191780672314642|0.810160282557474|1.17947981861235|-2.0022893437598
399|"intra"|1997|"Russian Federation"|0|0|0|1|"Government"|-0.244006391064527|0.841456005580637|1.16449631763079|-2.09394492868517
399|"intra"|1998|"Russian Federation"|0|0|0|1|"Government"|-0.17974742974546|0.810804812606719|1.13055080073667|-1.98671133300527
399|"intra"|1993|"Russian Federation"|0|0|0|3|"Rebels"|-0.250989064575264|0.808676909507788|1.17525208795164|-1.98302308723798
399|"intra"|1994|"Russian Federation"|0|0|0|3|"Rebels"|-0.150906149095377|0.812840549334573|1.22338484118893|-1.961202018154
399|"intra"|1995|"Russian Federation"|0|0|0|3|"Rebels"|-0.195987644014777|0.815053150915427|1.2328938188022|-1.91879394151504
399|"intra"|1996|"Russian Federation"|0|0|0|3|"Rebels"|-0.180954731281931|0.841176272634941|1.22519727162748|-2.02098011232467
399|"intra"|1997|"Russian Federation"|0|0|0|3|"Rebels"|-0.270266541401222|0.875096488616893|1.20254871663518|-2.21070611844419
399|"intra"|1998|"Russian Federation"|0|0|0|3|"Rebels"|-0.179764730721117|0.836269119107053|1.22698758595203|-1.99730193998798
400|"intra"|1994|"Mexico"|1|1|1|1|"Government"|1.79557192520454|0.346666470111604|2.46322099346585|1.11180335976664
400|"intra"|1995|"Mexico"|1|0|1|1|"Government"|1.47843482410646|0.38790661884685|2.22209520068552|0.680037243248316
400|"intra"|1996|"Mexico"|0|0|0|1|"Government"|-0.200192396995118|0.837833060035864|1.20563828052918|-2.03979006564743
400|"intra"|1997|"Mexico"|1|0|0|1|"Government"|1.00582587183199|0.51551231133991|1.90841358016284|-0.113715390588223
400|"intra"|1998|"Mexico"|0|0|0|1|"Government"|-0.271341233241816|0.849563318085631|1.18220877527582|-2.04345296742174
400|"intra"|1999|"Mexico"|0|1|1|1|"Government"|1.47529808341232|0.390950445103506|2.21611510217929|0.671149434627968
400|"intra"|2000|"Mexico"|0|0|0|1|"Government"|-0.122047802706125|0.825176139758293|1.26634384503328|-1.90193198475804
400|"intra"|2001|"Mexico"|0|0|0|1|"Government"|-0.049293630258412|0.788310393888299|1.28557389779799|-1.76116166326557
400|"intra"|1994|"Mexico"|0|0|0|3|"Rebels"|-0.263620490550505|0.832700231007417|1.18894284177886|-2.04171525011684
400|"intra"|1995|"Mexico"|0|0|0|3|"Rebels"|-0.149403467363981|0.819556563803068|1.23247972000046|-1.92975225232757
400|"intra"|1996|"Mexico"|0|0|0|3|"Rebels"|-0.206956304040818|0.828121197178292|1.17080165523622|-2.0365943120032
400|"intra"|1997|"Mexico"|0|0|0|3|"Rebels"|-0.202755745397588|0.848286403466338|1.23331310269707|-2.09438275839508
400|"intra"|1998|"Mexico"|0|0|0|3|"Rebels"|-0.253397327705022|0.851780869288613|1.20112700895818|-2.06864919371272
400|"intra"|1999|"Mexico"|0|0|0|3|"Rebels"|-0.20063167793633|0.832156042867966|1.20807572493415|-1.97140482132109
400|"intra"|2000|"Mexico"|0|0|0|3|"Rebels"|-0.129437232516027|0.831035782304019|1.22863340943707|-1.91587737717986
400|"intra"|2001|"Mexico"|0|0|0|3|"Rebels"|-0.0422499024118275|0.79422464879326|1.26698804562271|-1.76995667909709
401|"intra"|1994|"Russian Federation"|0|0|0|1|"Government"|-0.257081381649311|0.848167387998411|1.21195304738876|-2.04017654713358
401|"intra"|1995|"Russian Federation"|1|0|1|1|"Government"|1.47075203003244|0.379667330650058|2.20373935168502|0.687161727863132
401|"intra"|1996|"Russian Federation"|0|0|1|1|"Government"|0.972991644466062|0.510170420610764|1.85417429513577|-0.129899961537114
401|"intra"|1997|"Russian Federation"|0|0|0|1|"Government"|-0.178184125357788|0.834343898106302|1.26627551914635|-1.96415827029
401|"intra"|1998|"Russian Federation"|0|0|0|1|"Government"|-0.251847334482425|0.822784943700552|1.13211715931146|-2.05905034754084
401|"intra"|1999|"Russian Federation"|0|1|1|1|"Government"|1.47773516841127|0.380275261859456|2.20682324136538|0.706121280546723
401|"intra"|2000|"Russian Federation"|1|1|1|1|"Government"|1.80117158445129|0.347415220163871|2.50467179003816|1.12444344071469
401|"intra"|2001|"Russian Federation"|1|0|1|1|"Government"|1.49892824611394|0.379748223700619|2.19732553811766|0.740894664889179
401|"intra"|2002|"Russian Federation"|2|0|1|1|"Government"|1.63766914622997|0.412097660337764|2.43466993320542|0.823747993891151
401|"intra"|2003|"Russian Federation"|1|1|1|1|"Government"|1.82260467494616|0.353796756478225|2.54581770125187|1.13737375150662
401|"intra"|2004|"Russian Federation"|1|0|1|1|"Government"|1.5340014851791|0.377588788552413|2.27127125550453|0.740002591053861
401|"intra"|2005|"Russian Federation"|1|0|1|1|"Government"|1.53268413274296|0.362464658474041|2.25761088015618|0.78676136281348
401|"intra"|2006|"Russian Federation"|1|0|1|1|"Government"|1.55386393183179|0.384040446347116|2.30247024621092|0.799128523765692
401|"intra"|2007|"Russian Federation"|0|0|0|1|"Government"|0.128675087059062|0.771991286543352|1.40110110736953|-1.54923232838476
401|"intra"|2008|"Russian Federation"|0|0|0|1|"Government"|0.0954429524223042|0.782861401823271|1.41054750898333|-1.66468597302767
401|"intra"|2009|"Russian Federation"|0|0|0|1|"Government"|0.0956671304631094|0.752782920657448|1.34238560455637|-1.57850329195169
401|"intra"|2010|"Russian Federation"|0|0|0|1|"Government"|0.113241560596181|0.777571465296611|1.40609594667363|-1.57762014055183
401|"intra"|2011|"Russian Federation"|0|0|0|1|"Government"|0.108444991901829|0.765914101900493|1.3722092897324|-1.57532914169983
401|"intra"|2012|"Russian Federation"|0|0|0|1|"Government"|0.00808338674899108|0.786973279689267|1.3174722177973|-1.72963460662835
401|"intra"|1994|"Russian Federation"|0|0|0|3|"Rebels"|-0.238425915334809|0.818948499397854|1.19173442984414|-1.93076955122508
401|"intra"|1995|"Russian Federation"|0|0|0|3|"Rebels"|-0.164612346400138|0.809087962768999|1.19178348590712|-1.91488184835817
401|"intra"|1996|"Russian Federation"|0|0|0|3|"Rebels"|-0.198679448853149|0.834838004207775|1.21163649073865|-1.99607657478377
401|"intra"|1997|"Russian Federation"|0|0|0|3|"Rebels"|-0.188685219505671|0.850011585087451|1.22997328957223|-2.06066385091212
401|"intra"|1998|"Russian Federation"|0|0|0|3|"Rebels"|-0.254733060403021|0.82316841230739|1.15000634207632|-2.0318683053191
401|"intra"|1999|"Russian Federation"|0|0|0|3|"Rebels"|-0.167262928754063|0.811393859070994|1.21137945606199|-1.92938750415017
401|"intra"|2000|"Russian Federation"|0|0|0|3|"Rebels"|-0.104554529861351|0.811613566620048|1.24647444115644|-1.86915435920281
401|"intra"|2001|"Russian Federation"|0|0|0|3|"Rebels"|-0.0589089177868256|0.816665643420616|1.29724126704132|-1.8330018713784
401|"intra"|2002|"Russian Federation"|0|0|0|3|"Rebels"|-0.160109763012162|0.822524083615632|1.23583441725669|-1.96137557639222
401|"intra"|2003|"Russian Federation"|0|0|0|3|"Rebels"|0.0479985113277701|0.797567800555467|1.3515601387319|-1.70057511203821
401|"intra"|2004|"Russian Federation"|0|0|0|3|"Rebels"|0.104992291933602|0.748344500222371|1.35662331225813|-1.57480516180349
401|"intra"|2005|"Russian Federation"|0|0|0|3|"Rebels"|0.0762170040417891|0.773340082603033|1.38786435061328|-1.61556430145064
401|"intra"|2006|"Russian Federation"|1|0|0|3|"Rebels"|1.16372261504996|0.464290850915024|1.99226166078834|0.156964950444793
401|"intra"|2007|"Russian Federation"|0|0|0|3|"Rebels"|0.127836074932434|0.762412025151857|1.38646118298055|-1.54204749550829
401|"intra"|2008|"Russian Federation"|0|0|0|3|"Rebels"|0.0853230722887588|0.796406069142801|1.41586504621555|-1.64229875135888
401|"intra"|2009|"Russian Federation"|0|0|0|3|"Rebels"|0.12228679015526|0.765692169969023|1.37227181530947|-1.56697723939472
401|"intra"|2010|"Russian Federation"|0|0|0|3|"Rebels"|0.0950800963545588|0.792534447008536|1.38915588623401|-1.73364182369662
401|"intra"|2011|"Russian Federation"|0|0|0|3|"Rebels"|0.112143653160396|0.772503826122207|1.40661004609961|-1.6194472007436
401|"intra"|2012|"Russian Federation"|0|0|0|3|"Rebels"|0.0165892580017484|0.774716207352101|1.28088443983624|-1.70939935123428
402|"intra"|1994|"Yemen, Rep."|0|NA|0|1|"Government"|-0.229009556909526|0.854904334877817|1.24257160393388|-2.04223219201153
402|"intra"|1995|"Yemen, Rep."|0|NA|0|1|"Government"|-0.117034529144009|0.815818431135225|1.29465017261505|-1.85155708884657
402|"intra"|1996|"Yemen, Rep."|0|0|0|1|"Government"|-0.190703034786484|0.857023372376642|1.26703175152803|-1.99361514647786
402|"intra"|1997|"Yemen, Rep."|0|NA|0|1|"Government"|-0.15450779233747|0.829197882611813|1.3013149919522|-1.97092815642723
402|"intra"|1998|"Yemen, Rep."|0|NA|0|1|"Government"|-0.258800120133542|0.865916752935391|1.21554364786257|-2.13584452867588
402|"intra"|1999|"Yemen, Rep."|0|0|0|1|"Government"|-0.1861416430593|0.854610515344858|1.2096438964765|-2.00628294447305
402|"intra"|1994|"Yemen, Rep."|0|NA|0|3|"Rebels"|-0.235045994188503|0.853504851575953|1.28098276872861|-2.02586268654483
402|"intra"|1995|"Yemen, Rep."|0|NA|0|3|"Rebels"|-0.134432589434166|0.846517111400979|1.33594097351218|-1.924795796792
402|"intra"|1996|"Yemen, Rep."|0|0|0|3|"Rebels"|-0.193386922930103|0.850100338637008|1.25067390285833|-1.98888163384065
402|"intra"|1997|"Yemen, Rep."|0|NA|0|3|"Rebels"|-0.141222572779312|0.838941502898875|1.29825100924206|-1.97269199426518
402|"intra"|1998|"Yemen, Rep."|0|NA|0|3|"Rebels"|-0.251387136459271|0.87166795958927|1.2329578545942|-2.087175466419
402|"intra"|1999|"Yemen, Rep."|0|0|0|3|"Rebels"|-0.191970419077715|0.822798213184632|1.21233137770722|-1.95536015235974
403|"inter"|1995|"Peru"|0|0|0|1|"Ecuador"|-0.274050788093769|0.864901153053024|1.22183711085573|-2.09023557473743
403|"inter"|1996|"Peru"|0|0|0|1|"Ecuador"|-0.17521064807276|0.841864236092829|1.26117492726536|-2.02143115699002
403|"inter"|1997|"Peru"|0|0|0|1|"Ecuador"|-0.189437794196117|0.807864311690795|1.20130140501888|-1.91752429055768
403|"inter"|1998|"Peru"|0|0|0|1|"Ecuador"|-0.189237430970061|0.856422689930897|1.18640817916162|-2.01861121154945
403|"inter"|1999|"Peru"|0|0|0|1|"Ecuador"|-0.261636911301655|0.836638688412432|1.13464034035405|-2.04787439581473
403|"inter"|2000|"Peru"|0|0|0|1|"Ecuador"|-0.189275774251465|0.845708718922419|1.22548117999151|-2.038275535421
403|"inter"|1995|"Peru"|1|0|0|1|"Peru"|1.01454288677017|0.515311400214511|1.91584862084147|-0.124999166864896
403|"inter"|1996|"Peru"|0|0|0|1|"Peru"|-0.163716453643464|0.839223404669766|1.23987797716814|-2.01115398205667
403|"inter"|1997|"Peru"|0|0|0|1|"Peru"|-0.180682463464967|0.808028392391593|1.16724338863935|-1.93521273095242
403|"inter"|1998|"Peru"|0|0|0|1|"Peru"|-0.188734507350453|0.83374900215958|1.18828537898435|-1.9946072573015
403|"inter"|1999|"Peru"|0|0|0|1|"Peru"|-0.262714726008375|0.828940432660014|1.14296227732807|-2.03401590327568
403|"inter"|2000|"Peru"|0|0|0|1|"Peru"|-0.186009601393456|0.829673801135893|1.19756491219683|-1.94687240884193
404|"intra"|1990|"Pakistan"|0|NA|0|1|"Government"|-0.228337492322039|0.843179364786423|1.22847680068801|-1.95147254561131
404|"intra"|1991|"Pakistan"|0|0|0|1|"Government"|-0.155572417823178|0.833337544308059|1.23712266665741|-2.01705195380688
404|"intra"|1992|"Pakistan"|0|0|0|1|"Government"|-0.202281203878808|0.82456490745957|1.18159511391143|-1.9639355911479
404|"intra"|1993|"Pakistan"|0|0|0|1|"Government"|-0.20289303051257|0.844567353312498|1.1904488878495|-1.95456697987433
404|"intra"|1994|"Pakistan"|1|0|0|1|"Government"|0.972107466621438|0.519640632912269|1.85886991540597|-0.171941472430321
404|"intra"|1995|"Pakistan"|0|0|0|1|"Government"|-0.1980060258538|0.843001837282884|1.18397208048806|-2.01849956092
404|"intra"|1996|"Pakistan"|0|0|0|1|"Government"|-0.114088782858411|0.79988810468784|1.22171851211197|-1.92040266510325
404|"intra"|1997|"Pakistan"|0|0|0|1|"Government"|-0.0510266253028115|0.791620212163559|1.26502239210978|-1.75340690695679
404|"intra"|1998|"Pakistan"|0|0|0|1|"Government"|-0.153823233367808|0.838642090116345|1.23345999020523|-1.98739214406851
404|"intra"|1999|"Pakistan"|0|0|0|1|"Government"|0.0636409796864845|0.765888001966883|1.32172517974649|-1.6119179284656
404|"intra"|2000|"Pakistan"|0|0|0|1|"Government"|0.0793200849352701|0.78269173334731|1.37880455746832|-1.63552106299886
404|"intra"|2001|"Pakistan"|0|0|0|1|"Government"|0.0846803046886853|0.765807719935311|1.34730962782659|-1.60896097951357
404|"intra"|2007|"Pakistan"|0|0|0|1|"Government"|-0.249714210069989|0.823574132367787|1.17863780116458|-1.99633888757818
404|"intra"|2008|"Pakistan"|0|0|0|1|"Government"|-0.170889235610104|0.846889401796142|1.23025713980459|-2.02732475622636
404|"intra"|2009|"Pakistan"|0|0|0|1|"Government"|-0.180637285117402|0.836111026538081|1.19645392246505|-2.05752901003341
404|"intra"|2010|"Pakistan"|0|0|0|1|"Government"|-0.196920315470039|0.816489740036491|1.18669809699193|-1.96855314394666
404|"intra"|2011|"Pakistan"|0|0|0|1|"Government"|-0.246518147270578|0.834396912975077|1.17712927147567|-2.04816648453611
404|"intra"|2012|"Pakistan"|0|0|0|1|"Government"|-0.205442505626715|0.849172351963125|1.23873883490481|-2.03472254115542
404|"intra"|2013|"Pakistan"|NA|0|0|1|"Government"|-0.0614661018045958|0.834172199988394|1.3612954367339|-1.89675403623907
404|"intra"|2014|"Pakistan"|0|0|0|1|"Government"|-0.0352339687832956|0.789881187729506|1.29788832052143|-1.72695902258614
404|"intra"|2015|"Pakistan"|0|0|0|1|"Government"|-0.176282762690365|0.862865471476094|1.25011520256524|-2.11386042543964
404|"intra"|1990|"Pakistan"|0|NA|0|3|"Rebels"|-0.218035045947076|0.825510147908249|1.22338058992686|-1.97226767992918
404|"intra"|1991|"Pakistan"|0|0|0|3|"Rebels"|-0.143370395502989|0.808561662791132|1.2222382958085|-1.84252428175366
404|"intra"|1992|"Pakistan"|0|0|0|3|"Rebels"|-0.20500715070206|0.807270272024566|1.1921681744434|-1.95555694564333
404|"intra"|1993|"Pakistan"|0|0|0|3|"Rebels"|-0.191586763629564|0.844477745974605|1.22127129331989|-2.0125167637256
404|"intra"|1994|"Pakistan"|0|0|0|3|"Rebels"|-0.264589965611479|0.846696407607618|1.19372173472647|-2.11309112461899
404|"intra"|1995|"Pakistan"|0|0|1|3|"Rebels"|0.962363409150884|0.514428949915891|1.8519426854124|-0.185673079146557
404|"intra"|1996|"Pakistan"|0|0|0|3|"Rebels"|-0.104004172340927|0.815101297698425|1.27920968468276|-1.8787347988847
404|"intra"|1997|"Pakistan"|0|0|0|3|"Rebels"|-0.043829101916091|0.808588390636824|1.32507485318627|-1.861131123597
404|"intra"|1998|"Pakistan"|0|0|0|3|"Rebels"|-0.155714444700865|0.81161711912938|1.22364122916053|-1.91748088740639
404|"intra"|1999|"Pakistan"|0|0|0|3|"Rebels"|0.0368449788318412|0.787366997986391|1.35728604700462|-1.6918103761382
404|"intra"|2000|"Pakistan"|0|0|0|3|"Rebels"|0.0814435830007781|0.76495766699587|1.35928051474064|-1.57217622414376
404|"intra"|2001|"Pakistan"|0|0|0|3|"Rebels"|0.0918240635730136|0.769815456858328|1.36043254387867|-1.50330581733553
404|"intra"|2007|"Pakistan"|0|0|0|3|"Rebels"|-0.261604074790734|0.825734437903977|1.1884178135452|-1.97151030035287
404|"intra"|2008|"Pakistan"|0|0|0|3|"Rebels"|-0.166598738337342|0.815971107705345|1.16779533421724|-1.95358267129157
404|"intra"|2009|"Pakistan"|0|0|0|3|"Rebels"|-0.189369750329142|0.82861650837694|1.17122256348011|-1.98969989499832
404|"intra"|2010|"Pakistan"|0|0|0|3|"Rebels"|-0.187387087594397|0.844785328972705|1.25493465897128|-2.0076134282288
404|"intra"|2011|"Pakistan"|0|0|0|3|"Rebels"|-0.248046892271236|0.846966551957973|1.17204825649625|-2.04724936527531
404|"intra"|2012|"Pakistan"|0|0|0|3|"Rebels"|-0.171442606025013|0.822124190246371|1.21341837284469|-1.93064503228523
404|"intra"|2013|"Pakistan"|NA|0|0|3|"Rebels"|-0.0683726876720349|0.851376472954287|1.35341030049786|-1.9181947975794
404|"intra"|2014|"Pakistan"|0|0|0|3|"Rebels"|-0.0557546907921094|0.816164992088025|1.33307637210784|-1.84164209946749
404|"intra"|2015|"Pakistan"|0|0|0|3|"Rebels"|-0.176007884373843|0.871645700832063|1.2822682493035|-2.07929191633389
